gene	avg.exp.scaled	avg.exp	pct.exp	cluster
0.5952265267868921	37.2081363701475	MMP23B	3	-0.349063518898899
0.0251215943536583	2.25612376450365	MXRA8	3	-0.8627901535880391
0.5703122817775049	35.6252685861624	HES4	3	-0.48301797851190204
0.17388780700409098	15.055149692021198	ISG15	3	-0.718042081783537
0.0207000489211935	2.01260564389056	VWA1	3	-0.49372789854194893
0.00983156043914158	0.8451511244807329	SAMD11	3	-0.680922452983682
1.5061956499729199	71.80203409253691	MRPL20	3	0.326564886516248
1.89443534362946	77.9472854891849	AURKAIP1	3	0.8134170844781031
0.837225717847832	52.9007305543618	SSU72	3	-0.7385259732107241
0.49427281232291	36.0263572554075	GNB1	3	-0.782284494998356
0.237488171775202	16.1950632149308	MMP23B	2	-0.5908831017674909
0.0203878283092504	1.7760385310054199	MXRA8	2	-0.871018997993139
0.705461250628317	35.1294400963275	HES4	2	-0.36853954666019395
0.138072858884467	11.017459361830198	ISG15	2	-0.7879003965566759
0.0106567162242598	1.02347983142685	VWA1	2	-0.51867304849965
0.009311937484968079	0.963275135460566	SAMD11	2	-0.682595133428188
1.50304725173624	67.3690547862733	MRPL20	2	0.31836077667315005
2.3969767786045697	81.09572546658642	AURKAIP1	2	1.92430614745177
0.8428483481728899	48.524984948825995	SSU72	2	-0.7150652045406771
0.9435501824230501	50.5117399157134	GNB1	2	0.36434202509707203
0.508851719005062	32.652289065455896	MMP23B	1	-0.40745010142644
0.00603961679054855	0.49186530457813105	MXRA8	1	-0.8959609150568969
0.324250487238747	24.8581157775255	HES4	1	-0.691445527881583
0.18646869361376997	15.891032917139599	ISG15	1	-0.693502620384107
0.00468819794752221	0.49186530457813105	VWA1	1	-0.533497369064472
0.0	0.0	SAMD11	1	-0.712570513858301
1.4330936795352098	72.03934922436629	MRPL20	1	0.13607545343501298
1.8974738211822701	78.50926976920171	AURKAIP1	1	0.8201337674152499
0.7891969925970159	50.39727582292849	SSU72	1	-0.938928764695158
0.286878770662284	22.0582671206962	GNB1	1	-1.31158671252345
